Difficulty,wasSolved,NakedSingles,HiddenSingles,NakedSubsets_Size2,HiddenSubsets_Size2,BlockLine-Interactions,NakedSubsets_Size3,HiddenSubsets_Size3,NakedSubsets_Size4,HiddenSubsets_Size4,XWing,GivenCount,AnzStartPos1,AnzStartPos2,AnzStartPos3,AnzStartPos4,AnzStartPos5,AnzStartPos6,AnzStartPos7,AnzStartPos8,AnzStartPos9,AnzPossibilities,wasBacktracked
0,1,43,11,0,0,0,0,0,0,0,0,27,5,4,3,1,2,2,4,2,4,204,0
0,1,55,0,0,0,0,0,0,0,0,0,26,7,8,7,5,5,9,6,3,5,187,0
0,1,50,1,0,0,0,0,0,0,0,0,30,7,7,7,8,4,5,3,5,5,154,0
0,1,48,3,0,0,0,0,0,0,0,0,30,9,8,6,3,6,6,3,5,5,166,0
0,1,51,5,0,0,0,0,0,0,0,0,25,5,7,9,7,6,9,5,4,4,194,0
0,1,47,9,0,0,0,0,0,0,0,0,25,9,4,5,8,3,6,5,7,5,210,0
0,1,44,16,0,0,0,0,0,0,0,0,21,6,11,8,6,7,7,5,4,6,263,0
0,1,48,0,0,0,0,0,0,0,0,0,33,3,3,9,9,5,6,4,5,4,146,0
0,1,45,15,0,0,0,0,0,0,0,0,21,3,4,9,7,3,4,4,5,3,257,0
0,1,41,10,0,0,0,0,0,0,0,0,30,8,7,4,7,6,7,6,2,4,163,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,7,4,4,5,5,10,5,3,151,0
0,1,38,17,0,0,0,0,0,0,0,0,26,9,5,7,5,6,6,4,4,9,200,0
0,1,54,0,0,0,0,0,0,0,0,0,27,9,7,5,5,6,7,5,3,7,190,0
0,1,35,24,0,0,0,0,0,0,0,0,22,8,6,6,6,6,8,4,7,8,252,0
0,1,41,17,0,0,0,0,0,0,0,0,23,5,11,5,8,5,6,6,6,6,218,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,3,5,3,5,4,8,4,9,123,0
0,1,36,26,0,0,0,0,0,0,0,0,19,7,9,5,3,6,5,6,3,6,289,0
0,1,44,14,0,0,0,0,0,0,0,0,23,5,6,5,8,6,6,12,5,5,239,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,5,5,4,6,2,4,7,2,144,0
0,1,49,5,0,0,0,0,0,0,0,0,27,7,4,6,6,6,5,3,8,9,211,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,6,5,9,7,6,0,7,2,140,0
0,1,51,8,0,0,0,0,0,0,0,0,22,7,9,6,6,6,7,8,6,4,234,0
0,1,48,5,0,0,0,0,0,0,0,0,28,4,4,9,5,7,6,5,8,5,177,0
0,1,47,9,0,0,0,0,0,0,0,0,25,6,6,5,5,6,6,6,2,2,205,0
0,1,42,17,0,0,0,0,0,0,0,0,22,2,3,1,2,3,3,5,0,2,234,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,8,4,6,7,6,3,5,4,153,0
0,1,44,14,1,0,0,0,0,0,0,0,23,3,0,5,0,0,0,1,1,3,233,0
0,1,44,8,0,0,0,0,0,0,0,0,29,11,5,7,7,5,5,4,4,4,165,0
0,1,46,9,0,0,0,0,0,0,0,0,26,10,6,4,6,8,3,6,7,5,215,0
0,1,47,10,0,0,0,0,0,0,0,0,24,7,8,6,6,4,11,6,5,4,211,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,7,6,6,4,6,6,7,3,155,0
0,1,26,33,0,0,0,0,0,0,0,0,22,6,13,6,6,5,4,7,7,5,254,0
0,1,48,7,0,0,0,0,0,0,0,0,26,7,10,5,7,5,7,5,7,2,197,0
0,1,32,28,1,0,0,0,0,0,0,0,21,7,5,6,7,8,5,8,8,6,262,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,7,3,5,5,7,5,6,5,158,0
0,1,33,25,0,0,0,0,0,0,0,0,23,7,8,5,9,7,4,8,5,5,234,0
0,1,46,15,0,0,0,0,0,0,0,0,20,4,3,2,3,5,2,0,3,2,270,0
0,1,48,2,0,0,0,0,0,0,0,0,31,7,5,6,6,8,6,5,4,3,144,0
0,1,48,10,0,0,0,0,0,0,0,0,23,6,8,6,13,7,5,3,4,6,230,0
0,1,39,22,0,1,0,0,0,0,0,0,20,0,1,0,5,1,0,3,1,0,264,0
0,1,48,0,0,0,0,0,0,0,0,0,33,8,10,4,4,4,6,6,4,2,133,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,6,6,8,4,5,9,3,4,161,0
0,1,41,14,0,0,0,0,0,0,0,0,26,6,4,6,7,5,7,9,6,5,196,0
0,1,47,10,0,0,0,0,0,0,0,0,24,6,7,7,5,6,6,6,6,8,206,0
0,1,51,0,0,0,0,0,0,0,0,0,30,7,5,7,5,4,6,5,4,4,158,0
0,1,36,25,0,0,0,0,0,0,0,0,20,6,8,9,6,8,6,6,6,6,261,0
0,1,40,20,2,0,0,0,0,0,0,0,21,3,5,5,2,2,2,1,1,1,243,0
0,1,51,8,0,0,0,0,0,0,0,0,22,7,6,8,11,7,6,4,5,5,236,0
0,1,49,2,0,0,0,0,0,0,0,0,30,7,9,5,5,1,3,7,4,3,159,0
0,1,54,2,0,0,0,0,0,0,0,0,25,5,4,3,6,6,10,4,3,7,212,0
0,1,46,10,0,0,0,0,0,0,0,0,25,6,9,6,6,6,7,7,5,4,192,0
0,1,35,20,0,0,0,0,0,0,0,0,26,8,5,7,5,5,5,8,5,7,204,0
0,1,32,27,0,0,0,0,0,0,0,0,22,12,7,7,8,7,5,5,5,3,234,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,5,6,8,5,4,8,5,4,158,0
0,1,52,0,0,0,0,0,0,0,0,0,29,4,5,7,6,9,7,5,5,4,170,0
0,1,47,7,0,0,0,0,0,0,0,0,27,5,6,7,8,6,5,8,6,3,190,0
0,1,37,23,0,0,0,0,0,0,0,0,21,5,7,7,7,7,7,9,5,6,265,0
0,1,46,8,0,0,0,0,0,0,0,0,27,7,6,10,6,7,4,5,6,3,181,0
0,1,38,23,0,0,0,0,0,0,0,0,20,6,5,6,6,6,5,3,5,5,278,0
0,1,45,14,0,0,0,0,0,0,0,0,22,6,9,6,9,8,6,5,6,4,237,0
0,1,48,8,0,0,0,0,0,0,0,0,25,7,5,7,8,7,6,4,7,5,200,0
0,1,46,0,0,0,0,0,0,0,0,0,35,8,4,7,5,4,6,8,1,3,125,0
0,1,50,0,0,0,0,0,0,0,0,0,31,2,5,10,5,5,12,4,3,4,168,0
0,1,39,10,0,0,0,0,0,0,0,0,32,5,7,11,4,7,5,6,1,3,158,0
0,1,50,8,0,0,0,0,0,0,0,0,23,4,7,6,6,4,4,4,6,7,230,0
0,1,36,23,0,0,0,0,0,0,0,0,22,10,5,8,6,7,6,9,3,5,242,0
0,1,38,24,0,0,0,0,0,0,0,0,19,8,7,6,8,6,6,7,9,5,272,0
0,1,47,2,0,0,0,0,0,0,0,0,32,6,6,8,5,7,5,7,2,3,152,0
0,1,52,5,0,0,0,0,0,0,0,0,24,12,5,6,7,5,4,5,6,7,214,0
0,1,51,3,0,0,0,0,0,0,0,0,27,7,6,4,5,6,5,5,7,3,182,0
0,1,41,12,0,0,0,0,0,0,0,0,28,7,5,4,5,3,5,4,10,6,176,0
0,1,47,0,0,0,0,0,0,0,0,0,34,8,4,6,3,5,6,4,3,2,131,0
0,1,48,0,0,0,0,0,0,0,0,0,33,8,9,4,5,10,4,2,3,3,136,0
0,1,49,3,0,0,0,0,0,0,0,0,29,5,6,10,6,5,5,5,4,6,174,0
0,1,55,0,0,0,0,0,0,0,0,0,26,6,9,4,6,5,9,4,6,6,193,0
0,1,43,7,0,0,0,0,0,0,0,0,31,3,6,5,6,6,5,5,4,6,159,0
0,1,49,8,0,0,0,0,0,0,0,0,24,10,7,5,6,11,4,3,4,7,210,0
0,1,41,16,0,0,0,0,0,0,0,0,24,6,6,5,6,7,5,5,1,4,203,0
0,1,50,7,0,0,0,0,0,0,0,0,24,9,7,6,5,7,7,4,8,4,215,0
0,1,27,32,0,0,0,0,0,0,0,0,22,4,4,6,1,6,2,1,6,5,246,0
0,1,47,8,0,0,0,0,0,0,0,0,26,6,8,9,6,7,4,6,5,4,210,0
0,1,49,0,0,0,0,0,0,0,0,0,32,3,6,7,8,9,4,2,5,5,153,0
0,1,51,10,0,0,0,0,0,0,0,0,20,10,7,8,5,7,5,8,6,5,268,0
0,1,46,9,0,0,0,0,0,0,0,0,26,4,6,6,6,5,7,7,4,10,184,0
0,1,46,4,0,0,0,0,0,0,0,0,31,11,4,6,3,5,7,5,5,4,162,0
0,1,41,11,0,0,0,0,0,0,0,0,29,6,8,5,11,4,5,4,6,3,178,0
0,1,44,3,0,0,0,0,0,0,0,0,34,9,5,4,9,5,4,8,1,2,134,0
0,1,48,9,0,0,0,0,0,0,0,0,24,6,7,8,4,7,9,9,5,2,212,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,8,6,4,4,6,5,9,3,139,0
0,1,44,10,0,0,0,0,0,0,0,0,27,5,10,8,6,9,3,5,3,5,191,0
0,1,49,0,0,0,0,0,0,0,0,0,32,8,5,9,6,6,4,3,6,2,153,0
0,1,43,8,0,0,0,0,0,0,0,0,30,8,9,4,6,5,7,4,6,2,171,0
0,1,49,4,0,0,0,0,0,0,0,0,28,6,11,3,7,4,6,5,5,6,189,0
0,1,46,13,0,0,0,0,0,0,0,0,22,7,7,7,9,5,8,7,6,3,236,0
0,1,48,12,0,0,0,0,0,0,0,0,21,7,5,7,6,6,7,6,7,9,260,0
0,1,47,0,0,0,0,0,0,0,0,0,34,5,12,4,4,3,3,6,7,3,141,0
0,1,41,18,0,0,0,0,0,0,0,0,22,7,10,10,5,8,5,5,5,4,242,0
0,1,49,4,0,0,0,0,0,0,0,0,28,5,8,4,4,3,3,4,5,4,171,0
0,1,47,7,0,0,0,0,0,0,0,0,27,5,4,3,7,7,6,12,3,3,209,0
0,1,38,22,0,0,0,0,0,0,0,0,21,4,4,6,7,5,4,4,5,5,252,0
0,1,45,16,0,0,0,0,0,0,0,0,20,7,9,8,5,6,5,5,5,11,266,0
0,1,54,0,0,0,0,0,0,0,0,0,27,10,8,5,4,7,6,3,7,4,191,0
0,1,50,1,0,0,0,0,0,0,0,0,30,10,5,5,6,6,5,6,4,4,163,0
0,1,46,12,0,0,0,0,0,0,0,0,23,6,6,7,5,5,11,7,5,6,228,0
0,1,36,19,2,0,0,0,0,0,0,0,26,6,2,1,1,5,1,2,2,3,205,0
0,1,40,16,1,1,0,0,0,0,0,0,25,0,1,0,3,2,2,2,0,2,209,0
0,1,47,5,0,0,0,0,0,0,0,0,29,6,11,5,9,5,5,8,0,3,171,0
0,1,48,0,0,0,0,0,0,0,0,0,33,4,5,6,5,5,5,5,9,4,127,0
0,1,44,7,0,0,0,0,0,0,0,0,30,6,6,8,5,6,8,6,4,2,161,0
0,1,50,11,0,0,0,0,0,0,0,0,20,7,4,3,3,1,2,2,4,6,258,0
0,1,48,1,0,0,0,0,0,0,0,0,32,7,8,7,2,6,4,4,3,4,141,0
0,1,37,18,0,0,0,0,0,0,0,0,26,4,5,6,7,5,4,7,7,4,212,0
0,1,40,7,0,0,0,0,0,0,0,0,34,9,2,6,4,8,7,5,3,3,142,0
0,1,36,19,0,0,0,0,0,0,0,0,26,12,5,6,5,5,6,5,5,6,193,0
0,1,40,14,0,0,0,0,0,0,0,0,27,4,3,7,7,9,6,5,7,6,194,0
0,1,49,0,0,0,0,0,0,0,0,0,32,11,6,7,6,2,7,4,4,2,138,0
0,1,36,23,0,0,0,0,0,0,0,0,22,7,5,5,11,6,7,8,5,5,244,0
0,1,40,13,0,0,0,0,0,0,0,0,28,7,5,6,6,4,6,7,9,3,183,0
0,1,54,0,0,0,0,0,0,0,0,0,27,7,5,6,5,8,5,4,5,5,190,0
0,1,48,0,0,0,0,0,0,0,0,0,33,8,7,5,5,4,6,8,2,3,136,0
0,1,40,18,0,0,0,0,0,0,0,0,23,5,4,2,3,0,3,2,0,5,237,0
0,1,41,13,0,0,0,0,0,0,0,0,27,6,6,6,8,5,5,7,5,6,182,0
0,1,54,0,0,0,0,0,0,0,0,0,27,7,7,5,6,6,5,6,9,3,173,0
0,1,35,23,0,0,0,0,0,0,0,0,23,8,7,6,6,5,4,5,5,5,228,0
0,1,50,4,0,0,0,0,0,0,0,0,27,9,5,4,5,6,7,8,5,5,182,0
0,1,43,18,2,0,0,0,0,0,0,0,20,5,1,0,0,0,1,5,1,1,270,0
0,1,47,2,0,0,0,0,0,0,0,0,32,6,5,7,9,4,5,5,3,5,148,0
0,1,50,0,0,0,0,0,0,0,0,0,31,9,6,4,4,7,5,6,5,4,140,0
0,1,52,0,0,0,0,0,0,0,0,0,29,6,6,6,5,6,8,5,5,5,154,0
0,1,50,0,0,0,0,0,0,0,0,0,31,8,7,3,6,6,5,8,1,6,152,0
0,1,46,11,0,0,0,0,0,0,0,0,24,13,4,4,5,5,5,8,4,3,225,0
0,1,48,0,0,0,0,0,0,0,0,0,33,3,4,3,5,5,7,3,4,1,145,0
0,1,49,3,0,0,0,0,0,0,0,0,29,8,8,5,5,4,6,6,7,3,173,0
0,1,47,8,0,0,0,0,0,0,0,0,26,3,6,6,7,6,11,5,5,6,201,0
0,1,48,9,0,0,0,0,0,0,0,0,24,6,5,4,9,5,2,5,2,6,223,0
0,1,48,0,0,0,0,0,0,0,0,0,33,7,5,6,2,5,7,7,4,5,134,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,7,6,5,6,4,4,10,3,152,0
0,1,49,1,0,0,0,0,0,0,0,0,31,8,4,6,5,5,3,2,5,6,153,0
0,1,44,15,0,0,0,0,0,0,0,0,22,8,6,7,8,8,5,6,6,5,243,0
0,1,49,0,0,0,0,0,0,0,0,0,32,7,6,6,7,7,7,2,2,5,133,0
0,1,50,2,0,0,0,0,0,0,0,0,29,7,5,6,7,9,9,2,5,2,162,0
0,1,45,10,0,0,0,0,0,0,0,0,26,4,6,6,7,5,7,5,5,6,189,0
0,1,52,0,0,0,0,0,0,0,0,0,29,8,6,5,9,8,3,2,7,4,167,0
0,1,34,26,0,0,0,0,0,0,0,0,21,8,7,6,11,6,7,4,6,5,256,0
0,1,50,0,0,0,0,0,0,0,0,0,31,10,7,4,7,3,3,8,5,3,154,0
0,1,46,11,0,0,0,0,0,0,0,0,24,9,9,6,5,4,7,6,4,7,220,0
0,1,51,5,0,0,0,0,0,0,0,0,25,8,10,5,6,7,6,5,5,4,197,0
0,1,42,18,0,0,0,0,0,0,0,0,21,4,5,5,6,6,7,7,8,2,255,0
0,1,43,11,0,0,0,0,0,0,0,0,27,6,6,6,6,5,6,4,6,9,186,0
0,1,54,0,0,0,0,0,0,0,0,0,27,6,3,8,8,4,13,3,3,6,199,0
0,1,47,11,0,0,0,0,0,0,0,0,23,5,8,7,11,7,5,4,7,4,226,0
0,1,50,7,0,0,0,0,0,0,0,0,24,5,6,5,5,3,3,3,3,4,230,0
0,1,51,0,0,0,0,0,0,0,0,0,30,5,10,6,6,7,9,5,2,1,162,0
0,1,51,0,0,0,0,0,0,0,0,0,30,8,4,9,6,5,5,5,6,3,148,0
0,1,29,30,0,0,0,0,0,0,0,0,22,6,6,6,4,4,6,2,3,4,246,0
0,1,50,0,0,0,0,0,0,0,0,0,31,6,6,6,9,5,3,4,6,5,142,0
0,1,54,0,0,0,0,0,0,0,0,0,27,5,4,7,10,6,5,8,5,4,188,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,6,4,7,7,5,6,4,6,137,0
0,1,47,6,0,0,0,0,0,0,0,0,28,7,6,6,4,5,5,8,9,3,178,0
0,1,40,19,0,0,0,0,0,0,0,0,22,8,5,5,8,11,7,5,5,5,252,0
0,1,46,2,0,0,0,0,0,0,0,0,33,4,4,8,5,3,3,6,6,5,136,0
0,1,47,2,0,0,0,0,0,0,0,0,32,2,6,7,6,4,7,4,7,6,145,0
0,1,53,0,0,0,0,0,0,0,0,0,28,7,9,5,6,4,5,7,5,5,181,0
0,1,42,19,0,0,0,0,0,0,0,0,20,3,3,3,6,5,7,6,4,1,270,0
0,1,43,11,0,0,0,0,0,0,0,0,27,10,5,6,7,7,5,5,5,4,178,0
0,1,35,20,0,0,0,0,0,0,0,0,26,4,8,8,5,7,7,5,6,5,205,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,4,11,4,8,6,4,3,2,137,0
0,1,48,6,0,0,0,0,0,0,0,0,27,9,6,9,5,6,4,4,7,4,192,0
0,1,51,2,0,0,0,0,0,0,0,0,28,7,5,4,4,6,4,6,5,4,179,0
0,1,45,12,0,0,0,0,0,0,0,0,24,6,6,7,9,5,8,5,6,5,209,0
0,1,50,6,0,0,0,0,0,0,0,0,25,10,7,9,7,4,5,6,5,3,205,0
0,1,47,4,0,0,0,0,0,0,0,0,30,3,6,7,4,6,4,5,6,6,165,0
0,1,39,20,1,0,0,0,0,0,0,0,22,6,6,5,6,8,6,5,5,6,235,0
0,1,50,0,0,0,0,0,0,0,0,0,31,10,4,6,5,4,4,6,4,7,140,0
0,1,47,8,0,0,0,0,0,0,0,0,26,5,6,6,6,6,7,7,4,8,196,0
0,1,36,18,0,0,0,0,0,0,0,0,27,6,7,7,7,6,6,7,3,5,192,0
0,1,48,3,0,0,0,0,0,0,0,0,30,8,3,6,7,5,4,5,6,7,160,0
0,1,44,12,0,0,0,0,0,0,0,0,25,7,7,6,5,8,7,4,8,4,210,0
0,1,46,9,0,0,0,0,0,0,0,0,26,5,6,5,6,6,8,10,6,3,212,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,4,5,7,6,6,1,8,4,150,0
0,1,51,0,0,0,0,0,0,0,0,0,30,4,6,3,10,8,4,5,8,3,163,0
0,1,49,5,0,0,0,0,0,0,0,0,27,6,7,9,5,5,7,5,4,6,182,0
0,1,47,9,0,0,0,0,0,0,0,0,25,11,7,6,5,7,4,7,7,2,213,0
0,1,54,0,0,0,0,0,0,0,0,0,27,7,8,5,5,5,7,9,4,4,182,0
0,1,40,20,0,0,0,0,0,0,0,0,21,6,5,4,4,3,5,6,3,6,269,0
0,1,39,20,0,0,0,0,0,0,0,0,22,5,6,5,4,5,6,6,3,2,245,0
0,1,40,18,0,0,0,0,0,0,0,0,23,8,6,5,6,7,7,6,8,5,229,0
0,1,52,3,0,0,0,0,0,0,0,0,26,7,5,5,6,7,7,6,8,4,192,0
0,1,45,0,0,0,0,0,0,0,0,0,36,6,6,11,6,4,5,2,1,4,119,0
0,1,51,0,0,0,0,0,0,0,0,0,30,8,6,6,6,6,3,7,3,2,156,0
0,1,48,12,0,0,0,0,0,0,0,0,21,4,6,2,1,0,0,2,1,4,262,0
0,1,53,0,0,0,0,0,0,0,0,0,28,6,5,4,9,4,6,6,6,7,177,0
0,1,48,5,0,0,0,0,0,0,0,0,28,9,6,6,6,4,5,5,5,7,181,0
0,1,38,21,0,0,0,0,0,0,0,0,22,12,6,6,4,5,6,7,6,7,243,0
0,1,44,7,0,0,0,0,0,0,0,0,30,5,5,4,5,4,7,11,5,5,150,0
0,1,47,12,0,0,0,0,0,0,0,0,22,7,5,12,4,4,6,4,6,5,247,0
0,1,43,17,0,0,0,0,0,0,0,0,21,2,1,1,1,3,2,4,3,4,254,0
0,1,38,21,0,0,0,0,0,0,0,0,22,8,8,9,6,5,5,6,5,7,241,0
0,1,48,0,0,0,0,0,0,0,0,0,33,7,7,4,3,6,6,6,5,4,127,0
0,1,31,25,0,0,0,0,0,0,0,0,25,4,5,6,10,7,5,6,5,8,211,0
0,1,45,15,0,0,0,0,0,0,0,0,21,13,7,8,5,6,5,6,5,5,253,0
0,1,52,0,0,0,0,0,0,0,0,0,29,8,10,6,5,4,5,4,5,5,163,0
0,1,46,0,0,0,0,0,0,0,0,0,35,5,7,3,9,3,3,3,2,3,118,0
0,1,37,15,0,0,0,0,0,0,0,0,29,6,5,4,7,5,4,8,10,3,169,0
0,1,54,4,0,0,0,0,0,0,0,0,23,7,4,6,5,5,10,6,2,6,239,0
0,1,44,9,0,0,0,0,0,0,0,0,28,7,6,4,7,3,9,8,3,6,196,0
0,1,48,0,0,0,0,0,0,0,0,0,33,8,9,5,6,7,4,3,3,3,142,0
0,1,54,0,0,0,0,0,0,0,0,0,27,5,11,9,6,7,4,4,3,5,181,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,5,9,6,6,6,6,3,4,153,0
0,1,37,23,0,0,0,0,0,0,0,0,21,7,7,7,5,7,7,5,6,9,266,0
0,1,54,2,0,0,0,0,0,0,0,0,25,8,6,7,7,7,6,6,6,3,206,0
0,1,41,18,0,0,0,0,0,0,0,0,22,8,6,7,6,7,8,5,5,7,238,0
0,1,50,0,0,0,0,0,0,0,0,0,31,11,5,9,4,5,4,4,4,4,155,0
0,1,45,1,0,0,0,0,0,0,0,0,35,6,3,7,3,5,10,5,1,6,134,0
0,1,50,0,0,0,0,0,0,0,0,0,31,4,8,5,7,8,7,3,4,4,143,0
0,1,27,33,0,0,0,0,0,0,0,0,21,7,5,6,8,7,6,6,11,4,264,0
0,1,47,5,0,0,0,0,0,0,0,0,29,7,5,6,4,10,5,6,6,3,168,0
0,1,46,13,0,0,0,0,0,0,0,0,22,9,9,6,5,8,4,6,5,7,232,0
0,1,48,0,0,0,0,0,0,0,0,0,33,11,8,6,6,2,6,3,2,4,156,0
0,1,53,0,0,0,0,0,0,0,0,0,28,6,5,6,8,5,10,6,4,3,178,0
0,1,47,10,0,0,0,0,0,0,0,0,24,6,7,9,5,5,10,5,4,6,223,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,5,6,3,10,5,5,4,5,168,0
0,1,43,9,0,0,0,0,0,0,0,0,29,8,6,4,4,4,9,5,4,2,170,0
0,1,37,23,0,0,0,0,0,0,0,0,21,9,7,5,5,9,6,5,6,8,263,0
0,1,54,0,0,0,0,0,0,0,0,0,27,7,5,9,7,5,5,7,6,3,178,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,8,2,5,7,5,9,5,4,165,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,11,4,10,3,2,5,1,2,138,0
0,1,36,17,0,0,0,0,0,0,0,0,28,8,8,3,6,4,6,10,3,5,191,0
0,1,38,20,0,0,0,0,0,0,0,0,23,7,8,6,7,6,8,6,7,3,244,0
0,1,50,0,0,0,0,0,0,0,0,0,31,4,4,4,3,7,10,6,5,3,164,0
0,1,48,0,0,0,0,0,0,0,0,0,33,5,6,8,13,5,5,2,2,2,124,0
0,1,47,11,0,0,0,0,0,0,0,0,23,5,6,7,5,5,8,9,6,7,230,0
0,1,38,22,0,0,0,0,0,0,0,0,21,8,7,7,4,10,7,6,7,4,259,0
0,1,57,2,0,0,0,0,0,0,0,0,22,8,7,6,4,8,9,5,6,6,240,0
0,1,46,2,0,0,0,0,0,0,0,0,33,4,9,5,3,4,6,11,4,2,151,0
0,1,46,13,0,0,0,0,0,0,0,0,22,6,6,8,6,7,6,8,6,6,238,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,5,5,6,5,4,4,6,6,122,0
0,1,36,23,2,0,0,0,0,0,0,0,22,0,5,7,5,0,0,1,2,0,240,0
0,1,52,0,0,0,0,0,0,0,0,0,29,5,8,5,8,6,4,9,4,3,164,0
0,1,51,0,0,0,0,0,0,0,0,0,30,7,6,6,7,11,3,4,3,4,142,0
0,1,54,0,0,0,0,0,0,0,0,0,27,5,8,5,5,8,7,6,6,4,178,0
0,1,50,2,0,0,0,0,0,0,0,0,29,6,5,6,4,6,8,7,4,6,170,0
0,1,40,18,0,0,0,0,0,0,0,0,23,3,1,3,1,2,2,5,1,1,233,0
0,1,45,16,0,0,0,0,0,0,0,0,20,4,3,1,2,4,1,2,3,6,264,0
0,1,50,0,0,0,0,0,0,0,0,0,31,8,6,5,4,6,7,4,5,5,150,0
0,1,44,7,0,0,0,0,0,0,0,0,30,10,8,5,4,5,5,8,2,4,172,0
0,1,41,13,0,0,0,0,0,0,0,0,27,9,6,6,4,3,5,5,5,11,184,0
0,1,38,21,0,0,0,0,0,0,0,0,22,6,6,6,9,6,6,8,7,5,236,0
0,1,47,5,0,0,0,0,0,0,0,0,29,5,5,5,8,5,6,7,6,5,163,0
0,1,51,0,0,0,0,0,0,0,0,0,30,5,7,6,6,6,6,7,3,5,164,0
0,1,48,7,0,0,0,0,0,0,0,0,26,8,7,6,7,5,7,2,7,6,211,0
0,1,38,13,0,0,0,0,0,0,0,0,30,11,4,5,4,6,5,2,7,7,174,0
0,1,26,35,0,0,0,0,0,0,0,0,20,6,7,6,7,6,6,11,6,6,267,0
0,1,47,8,0,0,0,0,0,0,0,0,26,4,7,6,7,3,6,6,4,6,207,0
0,1,46,10,0,0,0,0,0,0,0,0,25,9,6,6,6,6,4,9,7,3,203,0
0,1,48,5,0,0,0,0,0,0,0,0,28,4,9,6,4,7,4,7,8,4,176,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,4,6,7,4,5,7,7,3,159,0
0,1,38,18,0,0,0,0,0,0,0,0,25,6,7,7,6,6,3,6,5,6,206,0
0,1,42,17,0,0,0,0,0,0,0,0,22,7,7,5,6,5,4,9,4,6,248,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,9,3,7,6,4,8,4,2,139,0
0,1,48,11,0,0,0,0,0,0,0,0,22,6,5,6,11,7,7,6,6,5,246,0
0,1,53,0,0,0,0,0,0,0,0,0,28,5,5,6,8,3,5,9,7,5,165,0
0,1,45,16,0,0,0,0,0,0,0,0,20,0,1,5,2,6,2,5,1,3,266,0
0,1,45,11,0,0,0,0,0,0,0,0,25,9,9,5,5,6,4,6,9,3,205,0
0,1,44,9,0,0,0,0,0,0,0,0,28,5,6,5,9,7,5,5,4,7,172,0
0,1,54,6,0,0,0,0,0,0,0,0,21,1,5,3,2,2,4,2,3,1,251,0
0,1,43,12,0,0,0,0,0,0,0,0,26,10,8,5,6,5,6,5,4,6,193,0
0,1,41,11,0,0,0,0,0,0,0,0,29,5,10,3,8,4,5,7,6,4,178,0
0,1,48,0,0,0,0,0,0,0,0,0,33,7,7,5,7,4,4,4,2,8,149,0
0,1,50,0,0,0,0,0,0,0,0,0,31,6,8,5,3,4,5,4,8,1,163,0
0,1,45,16,0,0,0,0,0,0,0,0,20,6,6,5,10,6,8,7,6,7,277,0
0,1,48,9,0,0,0,0,0,0,0,0,24,5,9,6,10,4,5,6,4,8,220,0
0,1,52,5,0,0,0,0,0,0,0,0,24,3,2,2,0,0,1,0,2,1,234,0
0,1,51,1,0,0,0,0,0,0,0,0,29,4,7,4,9,7,5,5,7,4,168,0
0,1,47,3,0,0,0,0,0,0,0,0,31,8,4,7,5,5,4,6,6,5,152,0
0,1,45,14,0,0,0,0,0,0,0,0,22,10,12,6,5,6,4,6,5,5,245,0
0,1,40,20,0,0,0,0,0,0,0,0,21,9,4,5,5,6,4,4,5,5,248,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,10,11,4,4,3,3,5,2,145,0
0,1,47,9,0,0,0,0,0,0,0,0,25,8,9,7,5,8,5,5,5,4,219,0
0,1,36,24,0,0,0,0,0,0,0,0,21,1,2,5,5,5,3,1,1,6,252,0
0,1,38,14,0,0,0,0,0,0,0,0,29,10,6,4,5,5,9,4,7,2,182,0
0,1,48,2,0,0,0,0,0,0,0,0,31,5,6,7,5,9,4,4,5,5,157,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,5,9,5,3,5,9,6,2,147,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,5,8,5,7,3,5,4,7,130,0
0,1,49,0,0,0,0,0,0,0,0,0,32,4,8,4,4,5,4,5,8,7,137,0
0,1,29,32,0,0,0,0,0,0,0,0,20,10,6,6,7,7,6,6,6,7,262,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,3,3,6,8,6,9,3,4,133,0
